seller_mean_price,total_weight_g,seller_mean_freight,seller_lng,product_volume_cm3,product_description_lenght,cat_mean_freight,cat_mean_price,payment_installments,state_mean_freight,num_items_ordered,spatial_dist,customer_lat,customer_lng,pay_credit_card
-68.42096028737724,-40.059945979025215,10.032663435712458,-0.2827264803647995,-4.621456227004528,-4.925851950868964,2.5730192326568067,-3.5019711181521416,-8.640053469836712,-1.0229616425931454,-1.6863149146735668,-7.393951221108437,0.0,-0.03569932699203491,0.10022337228059769
56.0038097473979,-36.20315560296178,11.508401337638498,0.04271013654768467,-10.657121790796518,-5.682338199988007,11.38947307433933,4.395218252837658,-8.96298237234354,-0.20747492238879203,-2.4804701548814774,-5.5605547644943,0.0,-0.03569932699203491,-0.05003952898085117
-62.74453921683133,-38.67621847560629,-1.0093123689293861,1.3348821451514958,-4.3030327360332015,-4.76523662827909,2.9456581860780715,-3.3944939763844015,-8.415297673493624,0.17461311742663382,-1.7251402054727079,-6.506300604492426,0.09875924110412598,-0.03569932699203491,0.08812931567430496
-48.95292203612625,-20.328108420912177,8.643102488219737,-0.02432640314102173,-2.199163959696889,-6.624572229236365,-2.3710718200169505,1.892451078593731,-7.882464447170496,-0.07969536632299423,-1.8193431554734707,-0.4526741483062506,0.0,-0.03569932699203491,0.10022337228059769
-69.65357869386673,-35.046338397618385,6.236693066135049,0.06167881235480308,-3.704884649515152,-4.084088841825723,11.466195550616831,3.264570253789425,-5.914610123932362,0.3077308548986912,-1.8940789452195168,16.044859364926815,0.10146787643432617,0.03569932699203491,-0.0621335855871439
-68.4769438071549,-19.607124076168983,7.998479764834046,-0.1814040993899107,-7.476024493426085,-1.2877327206730842,9.66063435902819,1.8971689081192016,-8.093213831037282,-0.04194142878055573,-1.8005988329648972,1.13169374383986,0.0,0.03569932699203491,0.33100267305970194
73.67248618148267,17.22761545740068,2.1479183562099933,-0.8369136230647564,-5.006988295018673,-12.21880815513432,3.674517324138433,-2.9681292478740215,-11.986379788219928,-0.0678411953151226,-2.6403676688671114,-1.3495894545316696,0.0,0.03569932699203491,-0.03674544148147106
-64.79703382566571,34.670020866431294,0.5153420621156692,0.7822553818672895,-1.7514490336179733,-7.11361938200891,2.10155099183321,-4.056126438528299,-9.003479125499725,-0.016382760256528853,-2.0299009113013744,0.2766783895343542,0.0,-0.03569932699203491,-0.07617957428097726
-58.96171219810844,-4.056821961123497,3.6147495546936987,1.5885072207450868,-4.445549630224705,-3.81008337251842,-2.7356603398919104,-5.240218216963112,30.849171442389487,-0.5285608750581742,-1.7923136310279368,-0.8634408851340413,0.0,-0.03569932699203491,-0.10171708643436432
24.588632155507803,-14.359372309967876,1.0393740554898978,-0.4567933902144432,-4.803648171126842,-2.8080722032487393,4.0483116093277935,-3.9345276917517187,-8.339735672324895,-0.005242782533168793,-2.9787187108397486,1.1833139525353908,0.0,0.03569932699203491,-0.08962302982807159
4.3903407336771485,13.445008071959018,-33.82041965208948,-0.8134225416183472,-5.070898462310433,-5.280570343956351,-10.386317963972688,-6.117862183004617,-9.250822752341628,-0.960226626098156,43.85044172670692,-16.185971008613706,-0.062416882514953614,-0.03569932699203491,-0.06561133913695812
-57.379013797044756,-5.4495470391586425,7.681259006634354,1.2321635042130947,-4.654531230926514,-3.414370068013668,1.3632893324270845,1.2642316807806493,-7.875955138504505,-0.13833972617983817,-1.8889613983035087,1.0095582147687674,0.0,0.03569932699203491,0.33100267305970194
78.6768548116833,31.570116304159164,-2.700422580242157,-0.5990326410531998,-3.296400577947497,-16.660071073621513,-5.51664532661438,0.5318092000484467,45.679157013446094,0.3090373486280441,-3.099505239725113,15.056745750196278,0.16654983282089234,0.03569932699203491,-0.05003952898085117
-63.70358020186424,34.41347508473322,1.9735479954630137,-0.09897748492658139,-0.6340132386982441,-4.1735210393369195,-4.45909873612225,-3.4268433295190333,-8.014193912297488,-0.7998399442434311,-2.0712280929088593,-7.71686661221087,0.0,-0.03569932699203491,-0.10171708643436432
-40.65685983039439,-9.750974310599268,-0.7253348655998707,-0.9092234051972627,-4.184239363670349,-6.5116126236319545,6.508858845382929,-6.604145941585302,52.27942205175757,-0.08692779943346977,-2.064749642908573,-1.0037258513644338,0.020952773094177247,-0.007498135566711426,-0.05003952898085117
99.36358810335398,-21.480967481601983,6.125931225419045,-0.30902516573667527,-6.597182263284922,1.341510283872485,-6.5881672558933495,1.1409183993935585,77.9636573664844,-0.6884768953919411,-1.7774594739079475,-5.895118806436658,0.05238193511962891,-0.19409001588821412,-0.056014398112893105
14.236643104702233,26.532191000804303,7.36253516279161,-0.14186049573123455,11.81994853541255,-4.860871688127518,-7.694204056710005,0.8788002545386553,7.347494239807129,-0.6979163992404938,-2.5648654337227343,-0.5946062337607145,0.0,-0.03569932699203491,-0.08962302982807159
28.119528279826046,-45.278593839854004,3.704360193312168,1.8603503599017859,-5.0998074570298195,-4.151940935254097,2.3243411773443223,0.6823377597332001,-12.090184982866049,0.0536122290790081,-3.1181804886460305,4.919543287158012,0.0,0.03569932699203491,-0.19717066168785094
-69.4540484880656,-42.309140943959356,8.786471563875676,-0.34479992620646954,-5.615925390273333,0.39912533812224865,7.398837259858847,0.24057278349995614,-9.875309196710587,-0.699535453170538,-1.7068097752332687,-7.054584941789508,0.0,-0.03569932699203491,-0.20926471829414367
-54.945594697967174,-34.57395686356351,9.67105685211718,-0.20531136721372603,-7.139478181600571,-4.307142699435353,8.452875960823148,4.4684371674060825,-8.359362165033817,-0.699535453170538,-1.7221507401764393,-6.832762965410947,0.0,-0.03569932699203491,0.10022337228059769
19.66254879102111,-8.577151886224748,-2.8318781342357395,1.7733166977018118,-3.0387800684571267,-0.3835975655168295,3.059162254631519,1.9143742910027504,-7.992597573399544,2.3088345772027967,-2.689424564242363,7.283898457586766,0.12072491407394409,0.03569932699203491,-0.08962302982807159
-68.5942907358706,-42.24892635032535,7.154702004864812,1.2317717719823122,-7.139899973869324,-5.058541575148702,6.227870507240295,1.4414581753313542,-8.396668040156364,-0.042325765341520306,-1.82192688241601,0.9988248001784086,0.0,-0.03569932699203491,0.10022337228059769
-6.353291295170784,-8.6457516592741,-2.411610833927989,0.7339846168458461,-6.92522699341178,21.691858381405474,-5.402912683784962,-6.419164630025625,-9.17037139877677,-0.5816545277833939,-1.9819133888185023,0.3127923313528299,0.0,0.15597891092300414,0.3189086164534092
27.16127164013684,-45.50178736016154,3.633519267141819,1.9596160640567541,-5.564130713641643,-3.1686694955825807,2.3941002386808394,0.6823377597332001,-12.090184982866049,0.16251093789935112,-3.123283031284809,5.380065203756094,0.0,0.03569932699203491,-0.19717066168785094
124.73121069818735,117.62851983785629,-12.23803191177547,-0.30437409967184065,7.415987425819039,-24.369838755205272,-1.2229961968958378,2.012877021059394,48.16301126614213,0.3636608529090881,-2.347288397103548,-1.0266927621513604,0.13221668243408202,0.03569932699203491,-0.07087649635970593
-28.216235912293197,-7.07440747404471,4.108247509747744,0.698923951163888,-2.6736647372692826,-6.284696539565921,-1.860291141718626,-4.51476244289428,-5.371537331193686,-0.38966651558876036,-2.2348042404651642,0.14365734554827214,0.0,0.03569932699203491,0.039727826341986655
-69.20822629109026,-11.646687868274748,9.315618729516864,0.10731726013123989,-4.633324569910765,-3.782887712791562,2.734735309369862,1.065485665947199,4.595222482085228,0.2465438374876976,45.49762008808553,-1.4234177807718515,-0.08260087251663208,1.4887515687942505,-0.06545691039413214
-61.72446792647243,-6.452859841082245,8.748984759375453,0.3682940826565027,-4.622454625144601,-4.4949481632560495,-1.4421357455849648,-4.762444123663008,-6.981048057675362,-0.31710379242897035,-1.7609280061721801,-0.08971732929348945,0.0,0.03569932699203491,-0.08827363088726997
-67.42707520104945,-41.7260602507554,6.982889569178224,-0.15478813238441944,-8.695224383547902,22.86883660569787,1.2030971830151975,0.09372102349996567,-10.233549972325564,0.14640986129641534,-1.7056577142328024,-0.6372867178171873,0.20166202306747436,-0.03569932699203491,-0.20926471829414367
-63.81585703827441,-20.9605983537063,8.878132373988628,-0.23260004691779612,-2.1487563429772853,-4.861401543021202,11.886900735683739,-7.384128884673118,-7.884489728659392,-0.645636693239212,-1.6938849613070488,-1.4882009615004064,0.0,-0.03569932699203491,0.10022337228059769
-68.74603812985123,-41.23243595734239,10.221202758178116,-0.31512293688952925,-6.23446285367012,-4.1012482068687675,7.761771257072687,-4.006545266509056,-8.767084337323904,-0.7253529088199139,-1.6958471974730491,-6.930728259384632,0.0,-0.03569932699203491,0.10022337228059769
-36.75507755219937,-8.29845702940598,3.831098323464394,0.6087913743406534,-3.076008697077632,-6.599679984748364,-2.9115870025753976,-5.021439658887684,28.65951542824507,-0.38966651558876036,-2.099911518394947,-0.37982611421495677,0.0,0.03569932699203491,-0.0621335855871439
-16.962665551453828,32.1744925121963,0.7962567653506994,-0.35030611880123613,-2.63631875410676,10.234359907954932,-5.50038919955492,-3.984736707955599,-10.75136008694768,-0.819047526717186,-2.2051401625573637,-8.061787693575024,0.0,-0.03569932699203491,0.3189086164534092
-60.17339281797409,-5.29423631709069,10.810937653779984,-0.43829638659954073,-4.411904447674751,-4.088107193484903,1.5453928412124514,-4.859166462421417,-8.031766859740019,-0.7488504123687744,-1.675396077632904,-5.406237283423543,0.0,-0.03569932699203491,-0.08827363088726997
-56.373075537011026,-32.139316732678566,7.269092699959874,0.18615081764757632,-4.331072551235557,-5.479079348146915,-1.4210309041850269,-5.351688112765551,3.3717085625231267,-0.8023788011074067,-1.7187635220587254,-6.534433390349149,0.0,-0.03569932699203491,-0.0621335855871439
110.62822366900743,90.53487672775984,-59.632672185376286,-1.0495554026961327,31.197456699833275,-43.353162402808664,-33.37658513225615,-0.7817218273878097,-1.6058490176871418,-1.2251896354556084,-3.481146324723959,-18.296729491725564,-0.02505403518676758,-0.16807151556015015,-0.18956119112670422
-76.56482589721679,96.92753371117637,0.8001638620346785,-0.41013417981565,-9.005110712572932,24.377223727703093,-3.6720547004789115,-5.7497155368328094,-7.725643686652184,-1.8689047586917877,-1.5537518256157636,-11.330920063667,0.13221668243408202,0.15597891092300414,0.05302695952355862
-18.75103756606579,-5.297874840721488,0.15156137086451055,0.2071365213394165,-1.7611502237617969,6.9174732820689675,-2.9138350407779217,-0.0058679160475730895,-9.362079312503338,0.23372304141521455,-2.4845212578773497,5.219002877995372,0.0,2.6617334744334222,-0.19717066168785094
20.92764037244022,28.479122924357654,-5.5106538143754005,0.621048488765955,-1.4101301534473896,-2.6618766793608666,-5.741786802709103,0.31876348100602625,7.429666422903538,-0.25360527634620667,-2.570107873827219,2.3712493942677977,0.01434802770614624,-0.03569932699203491,-0.08962302982807159
-75.27072856746614,-23.91529266035184,10.407988244779409,-0.17725437581539155,-5.171380472481251,-4.794030087143183,3.9435240138880907,-3.912136795222759,-8.036128187142312,-1.0223098587989807,41.97070553168655,-9.827478827610612,-0.020183990001678465,-0.03569932699203491,-0.07770539574325085
-9.58948027588427,-41.43400522522629,3.610936697497964,1.9676769944280386,-4.309579998552799,-5.6520242162048815,2.4845498684048652,1.0582818832993508,-6.505748600512743,0.042433928698301315,-2.6545898151397704,1.591853142529726,0.0,0.03569932699203491,-0.05003952898085117
-110.77686520621181,60.067996535953135,13.137134424224495,-0.8292681273818016,-9.966840682923793,10.329478707388043,-4.084902801439166,-5.354265684857965,-4.219653156623244,1.8871836519241334,226.2638880766928,50.847448669858274,-0.24016202449798585,5.362599949240685,-0.0758943597972393
-18.02931720584631,49.27409875718877,-28.495681021735074,-1.77106681317091,-1.5942722035199404,-7.905896263867617,-7.506497176811099,1.150715868845582,10.25175102867186,-1.0127270957827568,-2.3835330195724964,1.707659804224968,0.13221668243408202,-0.03569932699203491,-0.05003952898085117
-10.770208712145687,-24.250529770851134,9.226022827923298,-0.2092695888876915,-4.431167659312487,-2.1645672292262317,3.9769594416953624,1.0251918844878674,-5.380534291565418,0.0947413757443428,-2.5960860443115235,-0.4730011349916458,0.0,-0.03569932699203491,-0.10171708643436432
-73.39148562818765,186.5938113054447,-25.828934357836843,-2.3261374393105507,41.696124768927696,-19.863151438347995,-2.1337056765705347,-0.3165040900558233,-6.487154889665544,-2.6068203902244567,37.34456339925528,-10.601997473537923,-0.06829120755195618,-1.982790813446045,-0.6641126873716712
64.06425539188086,-11.02625791117549,-7.189681066572666,-0.764789937287569,-5.7139435094594955,-8.85785265162587,2.5306713837385177,-4.815026395767927,-12.814360168427228,-1.0949401301145554,-2.5365065741539,-10.188136596009135,0.0,-0.03569932699203491,-0.07617957428097726
37.45073787815869,51.089348396882414,0.13818153858184815,-0.9759782394766807,-3.371393319442868,-12.5313675314188,-3.0684750616550445,-5.174229585528374,5.512145375460387,-0.5795243000984192,-2.794654749035835,-1.790928977653384,0.13221668243408202,0.03569932699203491,-0.05003952898085117
13.884591694697738,26.16264870107174,-7.242595605850219,1.0166992963105441,-2.857582361474633,-8.217436678931117,-4.530746732354164,1.0694222041219472,5.0707596710324285,-0.25360527634620667,-2.509209499061108,2.0878078283369543,0.045581188201904294,0.3163214135169983,-0.05003952898085117
22.325663214698434,28.271149117201567,-3.1837912276387215,-0.10877376608550549,-2.4241608983278273,1.372965787500143,1.1710957827419042,0.4222199771553278,8.525342738628387,0.4736971409618855,-3.2008662286400793,21.149403795152903,0.0,0.03569932699203491,-0.08962302982807159
-31.761295896172523,-14.015698645301164,1.5473185135424137,-0.6577917140722275,-2.0982289689779283,-2.945543893054128,4.625584867298603,-4.207082324177026,6.384700334817171,0.13430340200662613,-2.310483081638813,0.8999005431681871,0.0,0.03569932699203491,-0.08962302982807159
-61.36836766429246,-29.285408419575543,5.4610854672640565,0.1002382105588913,-4.678833821266889,-2.9624031323939564,1.7702892095409333,1.4120610359311103,-8.272005591094494,0.11155251294374466,-1.7823011301457883,-0.009871851056814193,0.0,0.1433294701576233,-0.20926471829414367
-63.22475138761103,-2.524897459093481,8.405488425716758,-0.41215416438877583,-4.487052371799946,2.5460456994175913,-4.146259103640914,-4.360452391803265,-7.402085129320621,-0.5256716865301132,-1.6615134359896182,-0.05906687200069428,0.0,-0.03569932699203491,0.33100267305970194
-72.32155410967768,-35.993936155792326,9.578253923803567,-0.18771026529371737,-5.250110518783331,-0.17317829705774784,3.1252607313357292,-4.966941465735435,-8.577219793200493,-1.040757319778204,-1.6914704240858556,-7.014419001936912,0.0,-0.03569932699203491,-0.20926471829414367
1272.7527100501209,316.2993290738203,-137.43548016432672,-3.2884150436520576,31.370813190191985,-27.27046794809401,-3.628700185716152,-64.30448538541793,75.05028884682804,24.145154311656952,-1.1974002212285995,21.791151610687375,16.25352363586426,54.42194455623627,-0.5896300361305475
-52.61182391628623,-11.916392477992922,8.39778812803328,-0.04771713674068451,-4.549885489493608,-2.256981335580349,-1.3790907645225525,1.1653781361877917,-8.35707634910941,-0.8088419809937477,-1.7502472661435604,-7.339850887730718,0.0,-0.03569932699203491,0.33100267305970194
12.643891609758139,-11.5461980509758,9.452373125702143,0.14099083356559278,-7.289335909783841,23.000948134213687,4.755694152265787,1.9769074265658855,7.874844442009926,0.12395889669656754,-2.441728635728359,-6.815783363804221,-0.17473148822784423,0.15597891092300414,-0.08962302982807159
-54.77644147694111,-38.54961225545034,8.480662600845099,-0.43377812452614306,-6.3122855877876285,6.439324588179589,0.8471415111981332,0.5376981107890606,-10.472774995565414,-0.982138989418745,-1.7169994734227658,-7.114606194347143,0.0,-0.03569932699203491,-0.20926471829414367
-24.456288213580848,-6.810718820337206,3.752319829240441,0.23328924760222436,-3.6291125148534773,3.0107233656942842,-2.650274248123169,-5.719479887075722,8.869755278676749,-0.5724169808626175,-2.1462823566794396,-1.3525197683274746,0.0,-0.03569932699203491,-0.08962302982807159
-35.61286328174174,-21.906583830881864,1.5506500339508056,-0.856782443895936,-3.4628251864761115,-6.217938019409775,-5.951304920613766,-6.226002559810877,-7.300707813501358,-0.7807085266709328,-2.0092962443828584,-0.5136033064126968,0.0,-0.03569932699203491,-0.07617957428097726
-72.0367313490808,17.39300415184349,4.2309088557213546,-0.0320995968580246,-6.608609847128391,17.508787990137936,2.240106594003737,0.6028172362595796,-7.247017915695905,1.9980274568498135,-1.9764763208478688,14.103430365398527,0.12656087756156922,0.03569932699203491,-0.10171708643436432
-56.39853150971234,-39.858904061093924,8.184465816617012,-0.28075778812170027,-4.7268294921517375,-4.215842636153102,1.077434394657612,0.5414372034370899,-8.465749631524085,0.20941556379199028,-1.82086984410882,-0.15444396153092385,0.045581188201904294,-0.03569932699203491,-0.08827363088726997
-22.25378644824028,-41.7938224016875,9.325475934445858,-0.18771026529371737,-5.200167060643435,1.9211103754490615,1.9728728689625858,-2.8967140501737596,-10.47580615401268,-1.1428592805564404,-2.219932180047035,-6.886481530368328,0.0,-0.03569932699203491,-0.20926471829414367
-61.57342385679483,39.6211280130595,1.9224038411676885,-0.9577214021235705,-5.925031099542975,-5.696820876598358,-1.10036075823009,-6.709864885509014,-7.74956649120897,-0.924851436316967,99.03759361460806,-11.857331311628222,-0.08260087251663208,0.015559542179107665,-0.06561133913695812
66.91855905503034,-31.258729113563895,12.595857159420849,-0.09902922920882702,-11.398936491906642,-2.0904611318558453,15.11087709935382,1.8594208803772927,1.9505410528182983,-0.19754048734903334,-2.4826443606615065,-2.0453135078400373,0.0,-0.03569932699203491,-0.056014398112893105
-22.261381410509347,-16.100861711874604,9.75316730029881,1.146830270960927,-2.752066041827202,-6.3171275348961355,2.2336637773364783,1.1534309305250645,53.778395316377285,-0.9680405873060226,-2.407154099047184,1.1165765155479312,0.020952773094177247,-0.19409001588821412,-0.0621335855871439
82.6204129396379,-19.526356666088105,-10.187377553284168,3.475499807223678,-1.0434124574065209,-2.967590678781271,1.904583459198475,1.7421413952112197,-14.658620921894908,-0.010034795701503754,-2.8073029869794848,3.6789673323184253,0.0,0.03569932699203491,-0.12226036742329598
-60.86371652789414,-26.153821230139584,9.101706855595111,-0.27331172697246076,-5.850773615092039,1.0466490136831998,7.956372040119022,1.1036459818482398,-9.335264535695314,-0.7266417014598846,-1.6697817897796632,-6.408906184509396,0.0,-0.03569932699203491,0.33100267305970194
-56.08774576403201,-40.5257559457235,9.451420718356967,-0.20531136721372603,-7.087273641824722,-5.4305101484805345,8.330434560086578,4.0022490426898,0.6025388254225255,-0.699535453170538,-1.7485852725803852,-6.032876083701849,0.0,-0.03569932699203491,-0.0621335855871439
-11.782869317606092,-27.007577807437627,7.882065605223179,-0.34795748613774774,-3.782583668529987,-4.127290978580714,11.815441246870906,0.6568534427881241,3.7862832540273668,-0.20469341516494752,-2.4252878066897394,3.8178161466121674,0.0,-0.03569932699203491,-0.0621335855871439
-30.97213921830058,-2.756413707379252,3.662133929282427,-0.5400567826628685,-4.016510711535812,-6.29620606996119,-5.925566293895245,-4.193911835700273,8.03938305169344,-0.1960778933763504,-1.9695071674883367,5.584124140962959,0.045581188201904294,1.604012167453766,-0.0621335855871439
-42.97546755552292,-25.63788302162662,6.791910894811154,0.30549176819622514,-5.490081994906068,-4.624322488680482,-4.727481050845236,-5.966163844317197,-7.373572356104851,0.05669393688440323,-1.8693283158540726,1.4383451986312865,0.0,1.5464155530929566,-0.08827363088726997
101.38945759616792,7.7372564937919375,-0.2646710725128651,-0.3492509833723307,-1.3816862484812737,-3.9089708013832567,5.53191566394642,-3.473865437954664,23.862329260110855,-0.20738737985491754,-2.2709369176626204,-6.910277473032474,0.0,0.03569932699203491,-0.056014398112893105
9.599031967297197,-21.96375404767692,3.726088621765375,0.2514867316186428,-3.512531702667475,1.8216829961538314,-2.0211051398515703,-5.428447376042604,-9.835915635675192,-0.887335866689682,-2.3071720361709596,-0.20819645442068577,0.0,-0.03569932699203491,0.3189086164534092
53.62165414407849,-23.12232392311096,10.37602519415319,0.1529261390119791,-11.7817612709105,-8.352304956838488,14.077800056058914,5.405780061483383,-9.792023003995418,-0.6628427326679229,-2.6479762613773348,-0.28945012994110586,0.0,0.03569932699203491,-0.05003952898085117
-22.26858267210424,-38.161351330112666,-3.269950739890337,-0.44191145919263364,-10.510731059312821,37.19937857061625,7.665387876927853,2.1159352535009384,-10.805438499599695,7.168227389007807,-2.15402609705925,1.071539444550872,-20.098542852401735,-0.03569932699203491,0.3189086164534092
-70.21284917011857,-14.005849369186908,1.1273913119733334,0.2866237112879753,-3.8037007604539395,2.9377481413632633,-5.813715035021305,1.5251361894607545,-5.595788510292769,-0.11844414234161377,-1.6442945250868797,0.5273280251771212,0.0,0.03569932699203491,-0.08962302982807159
70.26820123977959,14.96276145964861,-7.972141092196107,-0.7018839244544506,-2.5990600104257466,-13.4000775796175,-6.875499118193984,8.001651721820235,18.936526390612126,-0.6435308164358139,-2.1626970134675503,-8.465980610772966,0.0,-0.1932237482070923,-0.05003952898085117
-63.70358020186424,34.41347508473322,1.9735479954630137,-0.09897748492658139,-0.6340132386982441,-4.1735210393369195,-4.45909873612225,-3.4268433295190333,-8.014193912297488,-0.7998399442434311,-2.0712280929088593,-7.71686661221087,0.0,-0.03569932699203491,-0.10171708643436432
-46.217595924288034,114.28361532909796,-5.588487308807671,-0.23755617760121822,26.95320360392332,-3.1902177803218366,-2.1122702188044786,-0.6718206983059645,-6.388791266083717,0.4725352454185486,-1.4723169218003749,2.146376044228673,0.13221668243408202,0.03569932699203491,-0.08962302982807159
139.0208650643751,30.911288530211895,11.571040807887911,0.2545373234152794,-12.256639228612185,-19.683318164125083,17.714628219958396,3.83214335501194,17.551547475755214,-0.7775593364238739,-3.4729318138957024,-4.460598433613777,0.016987067461013795,-0.03569932699203491,-0.07087649635970593
619.8334444706887,88.28514776835218,2.943174727782607,-0.16066126443445683,-10.594137803278864,127.37052608393132,-34.27440537378192,26.94968783803284,-11.148603048101068,2.453056985735893,-1.402686070203781,-12.098867676630617,3.2257713747024535,-0.5104520559310913,0.19890621595084668
52.08073116913438,-22.589420245960355,9.788859797343612,0.0572284497320652,-13.315796800404787,-2.066080472767353,13.368698677755892,5.188659779429436,-8.87523651778698,-0.23458117067813875,-2.6379881256818773,0.930453712567687,0.0,4.190106649398803,-0.08962302982807159
87.53965953290462,-57.942636521104724,10.455897284075618,0.06831568136811256,-8.245006003826857,5.418855251967907,-0.46149011796340345,0.38254272744059564,-14.562378326877951,-0.7206054548919201,-2.6029289585351942,0.9425764507055283,0.0,-0.03569932699203491,-0.12226036742329598
-4.489633390903473,71.0561716594547,-23.323099798187613,-1.1441630323976277,-2.3343466936051844,-3.9313947980850936,-10.056795178726315,-5.515718748867512,-5.894225344024599,-1.050303575694561,62.36129401400685,0.4461516464501619,0.059707804918289184,-0.03569932699203491,-0.0723330669105053
-68.51169100664556,-40.22207822969183,10.027054874673485,-0.2827264803647995,-4.720537476241589,-4.701794367656111,2.5730192326568067,-3.4888622257113457,-8.686358681619167,-1.0961140130460263,-1.6907960651814937,-6.9611290806531905,0.0,-0.03569932699203491,-0.08827363088726997
40.72745022140443,47.51875342726707,-24.052048574984074,-1.0334055407345295,-0.25838391587138176,-3.0767192637920378,-3.5871387021243573,-0.22987740702927112,41.824830054044725,-0.8245217633247376,-2.7206201553344727,7.348642824292183,-0.10787874221801758,0.03569932699203491,-0.08962302982807159
-80.91367031939328,43.89188746748492,2.989712614938617,-0.6098358847945928,-8.776874016672373,17.07019646547735,-1.7406578800082206,0.9436056461930274,-7.38787449516356,0.8292274481058121,112.27335997790098,5.469544880390167,-0.03769923686981201,0.07360095739364624,0.302082693092525
-64.98030163146555,-27.280294972416012,9.355540859773756,-0.4423041650652885,-5.1192884862422945,-4.683059894517064,0.732960527446121,1.3129806597530842,-8.117420395165682,0.11758899003267288,-1.664771255403757,-5.641873009055853,0.0,0.03569932699203491,-0.08827363088726997
-10.820948972702027,34.698502023667096,-21.628764308616518,-0.7589100673049688,-6.381319234669209,23.875515669435263,4.279938105493784,0.7360373456031084,-10.71598043397069,-1.1180385917425155,-2.6561268413066865,-8.827247681692242,-0.36654808044433596,0.15597891092300414,0.3189086164534092
-1.3314339315146209,-27.33636682316661,-1.1056746122986079,0.6565290103852749,-7.238021153360605,20.248557921424506,-4.544131534397602,-4.75537036255002,-9.719472104907036,-0.14713354617357255,-2.02043329462409,2.2299041299521924,0.01434802770614624,0.22737756490707398,0.3189086164534092
-50.69623424775899,-39.638713832702486,9.762290898039938,-0.27172594755887985,-5.010471398830414,-4.790437132045627,1.5620451807044446,0.5629305942356586,-8.65104701846838,-0.9430945806205273,-1.7395499075949192,-6.738621439486742,0.0,-0.03569932699203491,0.10022337228059769
714.8615079696476,396.56996619280426,-108.1492712758109,7.988068024516106,110.41418249249459,239.25001371473073,-32.19077540576458,135.22542153775692,126.26889138292522,6.1770785880088805,-1.8597600623965262,27.786358782723546,1.5583765286207198,2.453874726295471,-0.142932306304574
497.2929835152626,-11.10245076123625,-56.25379999794066,0.06243297003209591,-19.981135900616646,-14.609570882692934,10.166175715774298,9.799773943424224,80.17131061639637,12.831608129143715,-2.6263789269328117,15.774472927227617,-1.8993880367279052,14.890765879154205,-0.20883014775812625
1.681127148270607,48.250113642439246,-38.57900005042553,0.4098602043092251,2.678261248320341,-4.788737716078758,-12.888008357062937,-0.3531924369931221,-8.614911673665047,-0.05397401034832001,-2.373340213894844,0.10168076813220978,-0.16527085304260253,0.03569932699203491,0.3189086164534092
-56.11099370546639,-39.89866301305592,7.188994979336858,-0.5628325270861387,-4.997433276474476,1.9885751566290855,8.354909004420042,-0.2782078160345554,-5.996228593736887,-0.134912199229002,-1.7947917748987674,0.6225789030641318,0.0,0.3163214135169983,-0.10171708643436432
14.803521452769637,45.21039663292468,-59.83464049272239,-3.8121648793667555,10.888855568021535,-4.207513334900141,-15.158045749664307,0.7179673497378826,62.94161791965365,-0.903448574244976,-2.2693528565764427,-11.807679299488663,0.09343624114990234,-0.5228269898891449,-0.08962302982807159
27.111585139557718,-4.234387576952576,3.286886809319258,2.1902634125202893,-3.8869530203938485,-5.694151341617108,9.758086666166783,0.34315079979598523,-8.695040857121349,-0.33259487673640253,69.25771544266492,0.9921905460208654,0.0,-0.03569932699203491,-0.06561133913695812
-66.90335983157158,-20.918001992441713,6.548846513107419,1.3450248850136994,-4.382874486595393,-5.6791760042309765,0.766265043951571,1.6126512902975083,-8.01794175207615,-1.0371164327859879,-1.857626838237047,-0.2279569363594055,0.0,-0.03569932699203491,-0.08827363088726997
-29.026830308288336,-14.764757340792567,4.620746854543686,0.2877257768064737,8.977152574881911,-4.274287160784006,-2.151247425675392,-4.93163709897548,-7.3752029295265675,-0.83037871748209,-2.1409713712334635,-1.6258389831334352,0.0,-0.03569932699203491,0.11836445599794387
-56.752156294956805,-39.90871566386893,10.144705310836434,-0.19384694784879686,-4.977546049132943,-4.430822094157338,-2.2135121407173575,0.36657182171940805,-8.804057227373123,-0.7767559407651424,-1.5752049401402473,-6.774060903713107,0.0,-0.03569932699203491,-0.08827363088726997
-28.967710381895305,-1.979629368428141,3.812271836549044,0.6569573732465506,-2.1577758859843015,-6.642044362798333,-2.654463885873556,0.6645153387635946,-5.752703772038221,-0.25012033104896547,-2.203267379403114,-0.37497489027678965,0.0,-0.03569932699203491,-0.0621335855871439
-68.56319318309426,-42.28128382369876,7.117518397048116,1.2317717719823122,-7.158563299179077,-5.056133404448628,6.227870507240295,1.4414581753313542,-8.396668040156364,-0.125566376298666,-1.82192688241601,1.0653654634207488,0.0,0.03569932699203491,0.10022337228059769
-58.00108485653996,-5.52567904220894,-3.6514467509835957,0.9847797886282206,-0.8459768538922071,-8.42836961761117,-6.922939511537552,1.5475035375356674,2.8600584430992604,-0.5483581048250198,-1.6000992885231973,-0.8537819084525108,0.0,-0.03569932699203491,-0.05003952898085117
